MapID;xPath;Attribute_Name;Romax_Name;Attribute_Type;Use_Prefix;Romax_Version;Find_Parent_By;Unit;SubMapID
14;/QualityGradeName;QualityGradeName;QualityGradeName;HelicalGearsetFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;6
15;/RatingStandard;RatingStandard;RatingStandard;HelicalGearsetFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;6
16;/SearchPCDGroup;SearchPCDGroup;SearchPCDGroup;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
17;/FlexibleGear;FlexibleGear;FlexibleGear;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
18;/GeometryFactorAg;GeometryFactorAg;GeometryFactorAg;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
19;/GeometryFactorL0;GeometryFactorL0;GeometryFactorL1;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
20;/InitialRotation;InitialRotation;InitialRotation;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
21;/IsoGearboxHydraulicLength;IsoGearboxHydraulicLength;IsoGearboxHydraulicLength;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
22;/AgmaPrecision;AgmaPrecision;AgmaPrecision;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
23;/BottomClearance;BottomClearance;BottomClearance;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
24;/BottomClearanceFactor;BottomClearanceFactor;BottomClearanceFactor;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
25;/DefineToolProfile;DefineToolProfile;DefineToolProfile;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
26;/FlankSurfaceRoughness;FlankSurfaceRoughness;FlankSurfaceRoughness;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
27;/FlankSurfaceRoughnessRMS;FlankSurfaceRoughnessRMS;FlankSurfaceRoughnessRMS;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
28;/FormDiameterToSAPClearance;FormDiameterToSAPClearance;FormDiameterToSAPClearance;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
29;/GearDefinition;GearDefinition;GearDefinition;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
30;/IsoQualityGrade;IsoQualityGrade;IsoQualityGrade;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
31;/JisQualityGrade;JisQualityGrade;JisQualityGrade;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
32;/PinionShaperShift;PinionShaperShift;PinionShaperShift;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
33;/PinionShaperTeeth;PinionShaperTeeth;PinionShaperTeeth;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
34;/QualityStandard;QualityStandard;QualityStandard;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
35;/RimThickness;RimThickness;RimThickness;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
36;/RootFilletRadius;RootFilletRadius;RootFilletRadius;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
37;/RootFilletRadiusMax;RootFilletRadiusMax;RootFilletRadiusMax;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
38;/RootFilletRadiusMaxFactor;RootFilletRadiusMaxFactor;RootFilletRadiusMaxFactor;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
39;/RootSurfaceRoughness;RootSurfaceRoughness;RootSurfaceRoughness;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
40;/SemiToppingAddendumFactor;SemiToppingAddendumFactor;SemiToppingAddendumFactor;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
41;/SemiToppingAngle;SemiToppingAngle;SemiToppingAngle;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
42;/SemiToppingHeight;SemiToppingHeight;SemiToppingHeight;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
43;/SemiToppingRadius;SemiToppingRadius;SemiToppingRadius;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
44;/ShaperToolReferenceNormalCircularThickness;ShaperToolReferenceNormalCircularThickness;ShaperToolReferenceNormalCircularThickness;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
45;/ToolAddendumFactor;ToolAddendumFactor;ToolAddendumFactor;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
46;/ToolDedendumFactor;ToolDedendumFactor;ToolDedendumFactor;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
47;/ToolModule;ToolModule;ToolModule;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
48;/ToolPressureAngle;ToolPressureAngle;ToolPressureAngle;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;7
49;/ToolRootDepth;ToolRootDepth;ToolRootDepth;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
50;/ToolTipHeight;ToolTipHeight;ToolTipHeight;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
51;/UseAMCForRackProfileShift;UseAMCForRackProfileShift;UseAMCForRackProfileShift;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
52;/UseFullLengthTeeth;UseFullLengthTeeth;UseFullLengthTeeth;HelicalGearFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
53;/Geometry/ActualToothThicknessStyle;ActualToothThicknessStyle;ActualToothThicknessStyle;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
54;/Geometry/AddendumFactor;AddendumFactor;AddendumFactor;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
55;/Geometry/AddendumModCoeff;AddendumModCoeff;AddendumModCoeff;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
56;/Geometry/AddendumModCoeffMinimum;AddendumModCoeffMinimum;AddendumModCoeffMinimum;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
57;/Geometry/BallDiameter;BallDiameter;BallDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
58;/Geometry/BaseDiameter;BaseDiameter;BaseDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
59;/Geometry/BaseHelixAngle;BaseHelixAngle;BaseHelixAngle;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;7
60;/Geometry/DedendumFactor;DedendumFactor;DedendumFactor;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
61;/Geometry/DefaultMeasurementDiameter;DefaultMeasurementDiameter;DefaultMeasurementDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
62;/Geometry/EffectiveFaceWidth;EffectiveFaceWidth;EffectiveFaceWidth;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
63;/Geometry/FaceWidth;FaceWidth;FaceWidth;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
64;/Geometry/FinishedAddendumModCoeff;FinishedAddendumModCoeff;FinishedAddendumModCoeff;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
65;/Geometry/FinishedChamferDiameter;FinishedChamferDiameter;FinishedChamferDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
66;/Geometry/FormDiameter;FormDiameter;FormDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
67;/Geometry/Hand;Hand;Hand;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
68;/Geometry/HelixAngle;HelixAngle;HelixAngle;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
69;/Geometry/IsInternal;IsInternal;IsInternal;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;7
70;/Geometry/MaterialAllowance;MaterialAllowance;MaterialAllowance;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
71;/Geometry/MaterialAllowanceFactor;MaterialAllowanceFactor;MaterialAllowanceFactor;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
72;/Geometry/MeasurementAcrossBaseTangent;MeasurementAcrossBaseTangent;MeasurementAcrossBaseTangent;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
73;/Geometry/MeasurementOverBalls;MeasurementOverBalls;MeasurementOverBalls;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
74;/Geometry/ModuleType;ModuleType;ModuleType;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
75;/Geometry/NominalNormalToothThickness;NominalNormalToothThickness;NominalNormalToothThickness;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
76;/Geometry/NominalTransverseToothThickness;NominalTransverseToothThickness;NominalTransverseToothThickness;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
77;/Geometry/NormalModule;NormalModule;NormalModule;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
78;/Geometry/NormalToothThicknessAtDefaultMeasurementDiameter;NormalToothThicknessAtDefaultMeasurementDiameter;NormalToothThicknessAtDefaultMeasurementDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
79;/Geometry/NormalToothThicknessAtFinishedChamferDiameter;NormalToothThicknessAtFinishedChamferDiameter;NormalToothThicknessAtFinishedChamferDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
80;/Geometry/NormalToothThicknessAtReferencePitchDiameter;NormalToothThicknessAtReferencePitchDiameter;NormalToothThicknessAtReferencePitchDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
81;/Geometry/NumberOfTeeth;NumberOfTeeth;NumberOfTeeth;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
82;/Geometry/PressureAngle;PressureAngle;PressureAngle;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
83;/Geometry/Protuberance;Protuberance;Protuberance;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
84;/Geometry/ProtuberanceAngle;ProtuberanceAngle;ProtuberanceAngle;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;7
85;/Geometry/ProtuberanceFactor;ProtuberanceFactor;ProtuberanceFactor;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
86;/Geometry/RootDiameter;RootDiameter;RootDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;rad;7
87;/Geometry/RootFilletRadius;RootFilletRadius;RootFilletRadius;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
88;/Geometry/RootFilletRadiusFactor;RootFilletRadiusFactor;RootFilletRadiusFactor;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
89;/Geometry/TangentMeasurementToothNumber;TangentMeasurementToothNumber;TangentMeasurementToothNumber;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
90;/Geometry/TipDiameter;TipDiameter;TipDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
91;/Geometry/ToothDepthFactor;ToothDepthFactor;ToothDepthFactor;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
92;/Geometry/ToothMeasurementStyle;ToothMeasurementStyle;ToothMeasurementStyle;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
93;/Geometry/ToothThicknessStyle;ToothThicknessStyle;ToothThicknessStyle;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
94;/Geometry/ToothThinningFactor;ToothThinningFactor;ToothThinningFactor;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
95;/Geometry/TransverseToothThicknessAtDefaultMeasurementDiameter;TransverseToothThicknessAtDefaultMeasurementDiameter;TransverseToothThicknessAtDefaultMeasurementDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
96;/Geometry/TransverseToothThicknessAtFinishedChamferDiameter;TransverseToothThicknessAtFinishedChamferDiameter;TransverseToothThicknessAtFinishedChamferDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
97;/Geometry/TransverseToothThicknessAtReferencePitchDiameter;TransverseToothThicknessAtReferencePitchDiameter;TransverseToothThicknessAtReferencePitchDiameter;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
98;/Geometry/Type;Type;Type;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
99;/Geometry/UseMaxBasicRackRootFilletRadius;UseMaxBasicRackRootFilletRadius;UseMaxBasicRackRootFilletRadius;HelicalGearGeometry;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;7
100;/Material/@Ref;Material;Material;HelicalGearMaterial;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
101;/Lubricant/LubricantDefinition/@Ref;Lubricant;Lubricant;HelicalGearLubricant;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;7
102;/Sections/Element/LeftBoreDiameter;LeftBoreDiameter;LeftBoreDiameter;ShaftSection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
103;/Sections/Element/LeftDiameter;LeftDiameter;LeftDiameter;ShaftSection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
104;/Sections/Element/LeftPosition;LeftPosition;LeftPosition;ShaftSection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
105;/Sections/Element/RightBoreDiameter;RightBoreDiameter;RightBoreDiameter;ShaftSection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
106;/Sections/Element/RightDiameter;RightDiameter;RightDiameter;ShaftSection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
107;/Sections/Element/RightPosition;RightPosition;RightPosition;ShaftSection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
108;/LargestSectionDiameter;LargestSectionDiameter;LargestSectionDiameter;ShaftFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
109;/Length;Length;Length;ShaftFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
110;/Mass;Mass;Mass;ShaftFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
111;/Material/@Ref[1];Material;Material;ShaftFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;3
112;/NomBoreDiameter;NomBoreDiameter;NomBoreDiameter;ShaftFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
113;/PolarInertia;PolarInertia;PolarInertia;ShaftFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;kgm2;3
114;/SectionsCount;SectionsCount;SectionsCount;ShaftFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;3
115;/SmallestSectionDiameter;SmallestSectionDiameter;SmallestSectionDiameter;ShaftFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;3
116;/SurfaceTreatment/@Ref;SurfaceTreatment;SurfaceTreatment;ShaftFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;3
117;/PolarInertia;PolarInertia;PolarInertia;PowerLoadFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;kgm2;5
118;/TransverseInertia;TransverseInertia;TransverseInertia;PowerLoadFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;kgm2;5
119;/BearingData/@Ref;BearingData;BearingData;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
120;/DampingParameter;DampingParameter;DampingParameter;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
121;/InnerRaceSplitAngularPosition;InnerRaceSplitAngularPosition;InnerRaceSplitAngularPosition;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
122;/InnerRaceSplitAngularPositionForLife;InnerRaceSplitAngularPositionForLife;InnerRaceSplitAngularPositionForLife;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
123;/Lubricant/LubricantDefinition/@Ref;Lubricant;Lubricant;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
124;/OuterRaceSplitAngularPosition;OuterRaceSplitAngularPosition;OuterRaceSplitAngularPosition;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
125;/OuterRaceSplitAngularPositionForLife;OuterRaceSplitAngularPositionForLife;OuterRaceSplitAngularPositionForLife;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
126;/RealDynamicCapacity;RealDynamicCapacity;RealDynamicCapacity;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
127;/RealStaticCapacity;RealStaticCapacity;RealStaticCapacity;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
128;/RibFrictionCoefficient;RibFrictionCoefficient;RibFrictionCoefficient;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
129;/RowLoadShareAxialTolerance;RowLoadShareAxialTolerance;RowLoadShareAxialTolerance;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;4
130;/Width;Width;Width;BearingFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;4
131;//Connections/Element[@prefix:type={}];ClutchConnection;SSDClutchConnection;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
132;//Connections/Element[@prefix:type={}];DetailedHelicalGearMesh;SSDDetailedHelicalGearMesh;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
133;//Connections/Element[@prefix:type={}];HousingMountDetail;SSDHousingMountDetail;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
134;//Connections/Element[@prefix:type={}];GearMountDetail;SSDGearMountDetail;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
135;//Connections/Element[@prefix:type={}];MountingDetail;SSDMountingDetail;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
136;//Connections/Element[@prefix:type={}];BearingMountDetail;SSDBrgMountDetail;Connection;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;0
137;/Part1/@Ref[1];Part1ID;Part1;ClutchConnectionFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;131
138;/Part2/@Ref[1];Part2ID;Part2;ClutchConnectionFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;131
139;/Part1/@Ref[1];Part1ID;Part1;HousingMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;133
140;/Part2/@Ref[1];Part2ID;Part2;HousingMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;133
141;/Part1/@Ref[1];Part1ID;Part1;GearMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;134
142;/Part2/@Ref[1];Part2ID;Part2;GearMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;134
143;/Offset;Offset;Offset;GearMountDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;134
144;/Part1/@Ref[1];Part1ID;Part1;MountingDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;135
145;/Part2/@Ref[1];Part2ID;Part2;MountingDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;135
146;/Offset;Offset;Offset;MountingDetailFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;135
147;/AxialClearanceLeft;AxialClearanceLeft;AxialClearanceLeft;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
148;/AxialClearanceRight;AxialClearanceRight;AxialClearanceRight;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
149;/AxialConstraint;AxialConstraint;AxialConstraint;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
150;/AxialMountingStiffnessLeft;AxialMountingStiffnessLeft;AxialMountingStiffnessLeft;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;136
151;/AxialMountingStiffnessRight;AxialMountingStiffnessRight;AxialMountingStiffnessRight;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
152;/RadialClearance;RadialClearance;RadialClearance;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
153;/RadialConstraint;RadialConstraint;RadialConstraint;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;136
154;/Offset;Offset;Offset;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;136
155;/Part1/@Ref[1];Part1ID;Part1;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;136
156;/Part2/@Ref[1];Part2ID;Part2;BearingMountFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;136
157;/AgmaEmpiricalAlignment;AgmaEmpiricalAlignment;AgmaEmpiricalAlignment;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
158;/AxialContactRatio;AxialContactRatio;AxialContactRatio;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
159;/BasePitchError;BasePitchError;BasePitchError;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
160;/CentreDistanceExtension;CentreDistanceExtension;CentreDistanceExtension;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
161;/CentreDistanceOverridden;CentreDistanceOverridden;CentreDistanceOverridden;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
162;/DeflectedMeshMisalignment;DeflectedMeshMisalignment;DeflectedMeshMisalignment;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;;132
163;/DiameterToEAPOfGear1;DiameterToEAPOfGear1;DiameterToEAPOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
164;/DiameterToEAPOfGear2;DiameterToEAPOfGear2;DiameterToEAPOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
165;/DiameterToHPSTCOfGear1;DiameterToHPSTCOfGear1;DiameterToHPSTCOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
166;/DiameterToHPSTCOfGear2;DiameterToHPSTCOfGear2;DiameterToHPSTCOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
167;/DiameterToLPSTCOfGear1;DiameterToLPSTCOfGear1;DiameterToLPSTCOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
168;/DiameterToLPSTCOfGear2;DiameterToLPSTCOfGear2;DiameterToLPSTCOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
169;/DiameterToPitchPointOfGear1;DiameterToPitchPointOfGear1;DiameterToPitchPointOfGear1;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
170;/DiameterToPitchPointOfGear2;DiameterToPitchPointOfGear2;DiameterToPitchPointOfGear2;HelicalGearMeshFeature;http://www.w3.org/2001/XMLSchema-instance;R17;UniqueID;m;132
