"MapID";"xPath";"Attribute_Name";"Romax_Name";"Attribute_Type";"Use_Prefix";"Romax_Version";"Unit";"subMapID"
38;"/StaticCaseResults/Moment3D/Z";"Moment3DZ";"Moment3DZ";"BearingInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";1
39;"/StaticCaseResults/OuterRingDeflection/X";"OuterRingDeflectionX";"OuterRingDeflectionX";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
40;"/StaticCaseResults/OuterRingDeflection/Y";"OuterRingDeflectionY";"OuterRingDeflectionY";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
41;"/StaticCaseResults/OuterRingDeflection/Z";"OuterRingDeflectionZ";"OuterRingDeflectionZ";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
42;"/StaticCaseResults/OuterRingTilt/X";"OuterRingTiltX";"OuterRingTiltX";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
43;"/StaticCaseResults/OuterRingTilt/Y";"OuterRingTiltY";"OuterRingTiltY";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
44;"/StaticCaseResults/OuterRingTilt/Z";"OuterRingTiltZ";"OuterRingTiltZ";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
45;"/StaticCaseResults/RadialDisplacementAngle";"RadialDisplacementAngle";"RadialDisplacementAngle";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
46;"/StaticCaseResults/RadialDisplacementMagnitude";"RadialDisplacementMagnitude";"RadialDisplacementMagnitude";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
47;"/StaticCaseResults/RadialLoadAngle";"RadialLoadAngle";"RadialLoadAngle";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"rad";1
48;"/StaticCaseResults/RadialLoadMagnitude";"RadialLoadMagnitude";"RadialLoadMagnitude";"BearingInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";1
49;"/StaticCaseResults/RadialMoment";"RadialMoment";"RadialMoment";"BearingInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Mn";1
50;"/StaticCaseResults/RadialStiffness2D";"RadialStiffness2D";"RadialStiffness2D";"BearingInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N/m";1
51;"/StaticCaseResults/RelativeInnerDisplacement/X";"RelativeInnerDisplacementX";"RelativeInnerDisplacementX";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
52;"/StaticCaseResults/RelativeInnerDisplacement/Y";"RelativeInnerDisplacementY";"RelativeInnerDisplacementY";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
53;"/StaticCaseResults/RelativeInnerDisplacement/Z";"RelativeInnerDisplacementZ";"RelativeInnerDisplacementZ";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
54;"/StaticCaseResults/RelativeInnerTilt";"RelativeInnerTilt";"RelativeInnerTilt";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
55;"/StaticCaseResults/RelativeInnerTiltAngle";"RelativeInnerTiltAngle";"RelativeInnerTiltAngle";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"rad";1
56;"/StaticCaseResults/RelativeInnerTiltMagnitude";"RelativeInnerTiltMagnitude";"RelativeInnerTiltMagnitude";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
57;"/StaticCaseResults/RotationSpeed";"RotationSpeed";"RotationSpeed";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"rps";1
58;"/StaticCaseResults/ShaftDeflection/X";"ShaftDeflectionX";"ShaftDeflectionX";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
59;"/StaticCaseResults/ShaftDeflection/Y";"ShaftDeflectionY";"ShaftDeflectionY";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
60;"/StaticCaseResults/ShaftDeflection/Z";"ShaftDeflectionZ";"ShaftDeflectionZ";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"mm";1
61;"/StaticCaseResults/ShaftForce/Vector";"ShaftForce";"ShaftForce";"BearingInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";1
62;"/StaticCaseResults/ShaftTilt/X";"ShaftTiltX";"ShaftTiltX";"BearingInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
63;"/StaticCaseResults/ShaftTilt/Y";"ShaftTiltY";"ShaftTiltY";"BearingInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";1
64;"/StaticCaseResults/ShaftTilt/Z";"ShaftTiltZ";"ShaftTiltZ";"BearingInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"mm";1
65;"/StaticCaseResults/StaticSafetyFactor";"StaticSafetyFactor";"StaticSafetyFactor";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";1
66;"/StaticCaseResults/TiltStiffness2D";"TiltStiffness2D";"TiltStiffness2D";"BearingLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N/mS";1
67;"/BendingDamageLeft";"BendingDamageLeft";"BendingDamageLeft";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"%";2
68;"/BendingDamageRight";"BendingDamageRight";"BendingDamageRight";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"%";2
69;"/BendingStressLeft";"BendingStressLeft";"BendingStressLeft";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Pa";2
70;"/BendingStressRight";"BendingStressRight";"BendingStressRight";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Pa";2
71;"/ContactDamageLeft";"ContactDamageLeft";"ContactDamageLeft";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"%";2
72;"/ContactDamageRight";"ContactDamageRight";"ContactDamageRight";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"%";2
73;"/ContactStressLeft";"ContactStressLeft";"ContactStressLeft";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Pa";2
74;"/ContactStressRight";"ContactStressRight";"ContactStressRight";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Pa";2
75;"/SafetyFactorInBending";"SafetyFactorInBending";"SafetyFactorInBending";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";2
76;"/SafetyFactorInContact";"SafetyFactorInContact";"SafetyFactorInContact";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";2
77;"/Speed";"Speed";"Speed";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"rmps";2
78;"/MeshResults/Element/BendingDamage";"BendingDamage";"BendingDamage";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"%";2
79;"/MeshResults/Element/BendingStress";"BendingStress";"BendingStress";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"pa";2
80;"/MeshResults/Element/ContactDamage";"ContactDamage";"ContactDamage";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Pa";2
81;"/MeshResults/Element/ContactStress";"ContactStress";"ContactStress";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Pa";2
82;"/MeshResults/Element/LineOfAction";"LineOfAction";"LineOfAction";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";2
83;"/MeshResults/Element/MeshAngle";"MeshAngle";"MeshAngle";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"rad";2
84;"/MeshResults/Element/MeshAxialForce";"MeshAxialForce";"MeshAxialForce";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";2
85;"/MeshResults/Element/MeshMomentAboutX";"MeshMomentAboutX";"MeshMomentAboutX";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";2
86;"/MeshResults/Element/MeshMomentAboutY";"MeshMomentAboutY";"MeshMomentAboutY";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";2
87;"/MeshResults/Element/MeshMomentAboutZ";"MeshMomentAboutZ";"MeshMomentAboutZ";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";2
88;"/MeshResults/Element/MeshRadialForce";"MeshRadialForce";"MeshRadialForce";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";2
89;"/MeshResults/Element/MeshSeperatingForce";"MeshSeperatingForce";"MeshSeperatingForce";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";2
90;"/MeshResults/Element/MeshTangentialForce";"MeshTangentialForce";"MeshTangentialForce";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";2
91;"/MeshResults/Element/RatingLifeCycles";"RatingLifeCycles";"RatingLifeCycles";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";2
92;"/MeshResults/Element/RatingPower";"RatingPower";"RatingPower";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"W";2
93;"/MeshResults/Element/RatingSpeed";"RatingSpeed";"RatingSpeed";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"rmps";2
94;"/MeshResults/Element/ShaftAngleDisplacement";"ShaftAngleDisplacement";"ShaftAngleDisplacement";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
95;"/MeshResults/Element/ShaftDisplacementInGearMeshLine";"ShaftDisplacementInGearMeshLine";"ShaftDisplacementInGearMeshLine";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
96;"/MeshResults/Element/ShaftDisplacementInLineOfAction";"ShaftDisplacementInLineOfAction";"ShaftDisplacementInLineOfAction";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
97;"/MeshResults/Element/ShaftDisplacementNormalToMeshLine";"ShaftDisplacementNormalToMeshLine";"ShaftDisplacementNormalToMeshLine";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
98;"/MeshResults/Element/ShaftRadialDisplacement";"ShaftRadialDisplacement";"ShaftRadialDisplacement";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
99;"/MeshResults/Element/ShaftTiltAboutX";"ShaftTiltAboutX";"ShaftTiltAboutX";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
100;"/MeshResults/Element/ShaftTiltAboutY";"ShaftTiltAboutY";"ShaftTiltAboutY";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
101;"/MeshResults/Element/ShaftTiltInLineOfAction";"ShaftTiltInLineOfAction";"ShaftTiltInLineOfAction";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
102;"/MeshResults/Element/ShaftXDisplacement";"ShaftXDisplacement";"ShaftXDisplacement";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
103;"/MeshResults/Element/ShaftYDisplacement";"ShaftYDisplacement";"ShaftYDisplacement";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
104;"/MeshResults/Element/ShaftZDisplacement";"ShaftZDisplacement";"ShaftZDisplacement";"GearLifetime";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";2
105;"/MeshResults/Element/Torque";"Torque";"Torque";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";2
106;"/MeshResults/Element/TransmittedPower";"TransmittedPower";"TransmittedPower";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"W";2
107;"/MeshResults/Element/@MeshName";"MeshName";"MeshName";"GearInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";2
108;"/Power";"Power";"Power";"PowerLoadInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"W";3
109;"/Speed";"Speed";"Speed";"PowerLoadInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"rms";3
110;"/Torque";"Torque";"Torque";"PowerLoadInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";3
111;"/Speed";"Speed";"Speed";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"rms";4
112;"/Nodes/Element/BendMomentsX1";"BendMomentsX1";"BendMomentsX1";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";4
113;"/Nodes/Element/BendMomentsX2";"BendMomentsX2";"BendMomentsX2";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";4
114;"/Nodes/Element/BendMomentsY1";"BendMomentsY1";"BendMomentsY1";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";4
115;"/Nodes/Element/BendMomentsY2";"BendMomentsY2";"BendMomentsY2";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";4
116;"/Nodes/Element/BendingLeft";"BendingLeft";"BendingLeft";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
117;"/Nodes/Element/BendingRight";"BendingRight";"BendingRight";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
118;"/Nodes/Element/NodeNumber";"NodeNumber";"NodeNumber";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
119;"/Nodes/Element/Offset";"Offset";"Offset";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";4
120;"/Nodes/Element/RadialAppForce";"RadialAppForce";"RadialAppForce";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
121;"/Nodes/Element/RadialDisp";"RadialDisp";"RadialDisp";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";4
122;"/Nodes/Element/RadialReaction";"RadialReaction";"RadialReaction";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
123;"/Nodes/Element/SectionIndex";"SectionIndex";"SectionIndex";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
124;"/Nodes/Element/ShaftTwist";"ShaftTwist";"ShaftTwist";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
125;"/Nodes/Element/TensionLeft";"TensionLeft";"TensionLeft";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
126;"/Nodes/Element/TensionRight";"TensionRight";"TensionRight";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
127;"/Nodes/Element/TorsionLeft";"TorsionLeft";"TorsionLeft";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
128;"/Nodes/Element/TorsionRight";"TorsionRight";"TorsionRight";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
129;"/Nodes/Element/VDisp";"VDisp";"VDisp";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
130;"/Nodes/Element/XAppForce";"XAppForce";"XAppForce";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
131;"/Nodes/Element/XAppMoments";"XAppMoments";"XAppMoments";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";4
132;"/Nodes/Element/XDisp";"XDisp";"XDisp";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";4
133;"/Nodes/Element/XMoment";"XMoment";"XMoment";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";4
134;"/Nodes/Element/XReaction";"XReaction";"XReaction";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
135;"/Nodes/Element/XSlope";"XSlope";"XSlope";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
136;"/Nodes/Element/XSumForce";"XSumForce";"XSumForce";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
137;"/Nodes/Element/YAppForce";"YAppForce";"YAppForce";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
138;"/Nodes/Element/YAppMoments";"YAppMoments";"YAppMoments";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";4
139;"/Nodes/Element/YDisp";"YDisp";"YDisp";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"m";4
140;"/Nodes/Element/YMoment";"YMoment";"YMoment";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";4
141;"/Nodes/Element/YReaction";"YReaction";"YReaction";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
142;"/Nodes/Element/YSlope";"YSlope";"YSlope";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"";4
143;"/Nodes/Element/YSumForce";"YSumForce";"YSumForce";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
144;"/Nodes/Element/ZAppForce";"ZAppForce";"ZAppForce";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
145;"/Nodes/Element/ZAppMoments";"ZAppMoments";"ZAppMoments";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"Nm";4
146;"/Nodes/Element/ZReaction";"ZReaction";"ZReaction";"ShaftInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"N";4
147;"/Speed";"Speed";"Speed";"ClutchInfo";"http://www.w3.org/2001/XMLSchema-instance";"R17";"rms";5
